2,25.264,1048.3,27.453,1141.8,28.871,1405.3,18.169,1298.7,31.705,1204.4,13.757,1128.1,12.854,1098.8,27.475,1023.9,36.573,1525.1,34.685,1794.8
40506,155.18,962.23,465.14,765.5,300.81,770.86,366.72,923.61,368.03,692.8,223.84,710.21,438.64,737.54,275.12,844.15,201.09,1027.2,474.25,680.47
40804,202.08,799.56,625.78,644.69,405.96,643.27,479.82,797.49,479.54,566.26,273.85,593.3,567.09,642.01,331.26,782.97,262.09,874.2,654.17,557.3
41106,202.94,940.56,693.88,770.91,437.68,708.1,496.85,917.23,495.11,657.39,288.76,672.57,601.62,689.84,349.42,899.08,273.67,1044.1,717.19,633.39
41404,158.89,983.08,541.96,762.87,349.58,704.89,397.02,919.5,439.67,669.62,242.15,684.35,499.44,661.17,308.89,918.21,206.6,1118.6,563.05,627.34
41704,192.79,786.06,697.55,668.31,385.4,519.47,466.53,749.74,497.45,514.57,278.14,562.2,545.22,541.63,333.37,806.29,263.79,913.34,707.67,489.28
42004,221.76,918.68,802.78,798.8,475.28,619.42,552.14,934.62,564.43,622.41,296.99,664.62,621,617.24,363.32,952.46,305.7,1124.8,816.34,560.71
42306,208.71,770.96,715.98,665.4,400.22,492.5,474.09,778.51,504.49,516.15,278.74,583.47,570.62,533.08,344.57,847.15,266.25,921.47,736.85,451.31
42606,210.4,973.58,672.55,771.92,415.93,587.68,467.06,924.24,503.88,620.05,256.16,674.36,549.64,595.91,331.31,949.49,255.11,1121.4,733.08,539.13
42906,204.27,1108.2,701.29,863.93,437.12,659.86,520.39,1148.9,531.12,721.4,255.89,762.14,599.97,705.37,357.17,1052,265.93,1275.1,768.17,594.68
43204,184.13,1192.6,613.52,934.09,380.52,677.7,467.93,1247.2,463.04,782.12,224.8,816.15,487.49,729.28,311.22,1073.6,223.12,1334.7,631.55,601
43506,202.25,1077,693.43,852.07,419.94,599.93,506.54,1112.2,496.3,697.73,236.77,704.44,513.52,680.1,324.86,978.99,236.82,1215,669.75,527.03
43806,150.5,1255.5,563.08,1007,329.65,662.37,409.7,1302.4,408.55,838.96,193.73,810.73,437.24,792.81,278.29,1060.5,198.48,1409.4,515.46,585.77
44104,203.44,1049.7,701.52,818.95,408.31,544.3,519.81,1084.3,512.56,705.72,227.75,690.66,552.98,766.99,318.29,922.72,236.43,1116.4,670.54,490.19
44406,143.98,1186,544.28,896.87,284.68,566.08,351.59,1126.1,368.59,753.47,151.84,683.63,355.37,709.37,245.49,918.92,180.78,1258.5,510.16,572.5
44706,146,1394.7,486.98,1022.7,271.09,685.81,346.67,1365.9,357.63,944.92,171.76,943.77,374.87,950.2,235.47,1041.1,178.54,1466.6,495.06,691.29
45006,139.35,981.1,484.28,756.21,255.96,501.11,246.83,739.53,319.42,643.61,154.22,685.16,294.17,632.95,212.65,763.43,159.5,1020.3,442.13,499.5
45304,137.92,1141.6,450.16,851.45,244.44,641.53,345.9,1250.5,305.81,778.92,155.52,831.64,339.16,850.57,210.99,892.77,164.31,1250.4,448.07,634.24
45606,107.84,1402.2,343.39,998.37,191.93,782.03,263.6,1550.9,252.9,980.79,126.85,1004.3,278.85,1021.5,183.81,1017,128.64,1530.8,345.43,818.66
45906,106.57,1438.5,344.2,1086,169.49,838.09,249.07,1568.5,247.38,996.31,108.58,1012.4,219.17,988.4,173.42,1048,125.47,1563.8,339.66,900.37
46206,115.34,1377.3,346.05,953.7,197.38,874.76,273.55,1561.6,272.19,989.12,116.71,954.53,277.01,1078.4,177.03,985.71,136.74,1526.6,380.75,981.53
46506,96.278,1327.8,316.17,1000.2,163.72,878.43,232.46,1516.6,235.71,998.96,99.956,907.54,218.54,983.36,151.65,936.42,116.77,1439.7,325.5,991.27
46806,69.042,1125.6,235.5,838.76,122.29,850.71,180.39,1320.7,183.78,898.67,81.595,833.48,196.61,988.45,135.77,897.46,102.43,1312.6,259.15,933.21
47106,80.111,1178.7,256.62,885.86,129.07,884,199.6,1360,185.33,950.39,84.599,831.65,178.47,958.39,133.41,913.39,100.69,1359,286.16,1015.8
47406,74.605,1071.5,245.68,841.12,128.25,892.8,189.83,1286.6,173.97,897.41,77.637,829.9,161.34,927.01,123.51,882.69,92.574,1302.7,252.6,987.36
47706,76.627,1280.6,233.94,1000.5,135.09,1129,197.42,1621.4,182.01,1105.8,90.906,1085.3,195.66,1220.1,122.44,1015.9,116.42,1686.1,246.04,1276.3
48006,53.571,992.81,159.36,832.79,84.636,859.29,136.33,1274.4,112.49,878.87,59.823,858.68,119.83,921.43,97.491,846.64,80.797,1266.1,148.28,931.87
48306,63.07,1174.5,179.66,1022.9,104.07,1144.5,148.51,1583.5,130.67,1087.6,67.443,991.93,127.74,1143.1,97.729,1002.6,97.572,1603.1,189.75,1285.4
48606,60.145,1281.3,173.97,1262.8,102.02,1364.6,136.89,1790.7,121.98,1306.9,67.432,1217.3,140.22,1440.3,105.04,1179.1,84.174,1833.3,164.93,1430.8
48906,51.278,1001.7,152.09,979.05,80.481,978.99,114.24,1375.6,91.59,996.32,55.096,841.53,100.42,1037.1,82.36,905.17,77.249,1379.8,145.41,1080.6
49206,54.348,1371.5,136.22,1331.2,80.617,1402.4,124.79,1985,91.057,1526.1,54.527,1243.6,106.48,1460.9,80.199,1236.5,84.879,2044.1,145.13,1585.4
49506,47.964,1275.9,122.21,1319.9,63.138,1289.7,102.22,1954.9,71.213,1474.3,45.582,1235.3,90.065,1413.3,67.767,1177.5,67.959,1978.8,105.36,1360.6
49806,50.77,996.87,128.24,1092.2,73.83,1036.3,118.28,1451.5,92.418,1190.1,57.851,996.95,109.38,1192.3,79.025,969.39,73.5,1575.4,133.19,1164
50104,48.857,1149.4,122.51,1264.6,63.874,1282.5,100.95,1778.3,81.138,1452.5,48.466,1177.9,90.441,1371.7,70.549,1059.1,65.109,1795.8,120.81,1315.9
50406,36.904,846.87,92.414,981.75,46.946,934.13,81.686,1277.6,57.648,1070,34.944,828.63,73.063,1056,61.835,848.88,55.408,1280,82.731,904.18
50704,33.151,465.68,70.75,628,32.727,586.88,53.32,793.49,37.051,622.04,24.518,554.78,47.776,655.47,49.899,584.48,41.676,807.02,57.71,514.47
51006,69.983,966.71,130.98,1040.2,67.683,987.32,102.35,1449.3,89.995,1235.9,58.086,847.33,90.646,1103,93.545,859.16,68.436,1392.1,148.3,1134.8
51306,63.396,595.88,119.64,706.23,61.777,673.53,83.569,969.48,87.067,806.37,79.35,714.54,61.451,759.72,97.969,636.52,62.978,948,137.87,735.34
51606,112.69,865.96,177.59,916.08,107.08,881.79,145.41,1304.4,162.11,1082,160.77,897.78,94.492,935.91,167.69,776.85,101.36,1312,237.98,1045.5
51906,138.74,856.13,197.19,933.45,123.07,786.9,159.28,1326,208.56,1039.7,215.01,871.46,89.932,890.14,195.1,760.16,124.96,1284.6,284.33,1001.7
52206,190.53,663.17,248.09,701.58,162.93,655.34,209.14,1005.9,301.59,795.45,308.88,691.75,122.69,772.64,243.67,614.55,157.19,983.09,366.32,773.4
52506,266.62,885,338.7,880.77,251.95,813.34,320.32,1338.2,503.47,1031.2,498.95,901.25,168.95,990.81,350.19,728.91,219.35,1283.6,510.75,1015.2
52806,262.79,666.11,303.9,640.69,233.32,581.91,308.37,977.77,485.14,723.09,463.31,627.01,158.03,720.48,353.84,563.01,220.39,925.07,470.44,720.54
53106,267.37,759.54,302.41,667.7,248.51,609.94,328.5,1076.3,566.99,796.03,562.62,689.67,180.16,841.89,378.87,594.4,202.88,939,477.27,787.26
53406,364.25,829.39,426,716.97,345.62,633.48,416.66,1123,695.64,795.85,735.27,700.69,197.01,817.92,438.67,566.49,297.46,1085.7,609.27,768.67
53706,382.53,770.52,445.39,655.72,391.58,587.75,451.35,999.64,737.01,735.85,768.6,647.35,211.68,836.79,490.68,594.78,321.19,967.69,659.19,717.75
54006,364.61,845.79,413.02,698.97,381.39,613.32,430.9,1086.7,724.51,799.46,721.55,658.85,212.91,919.57,475.07,601.31,310.42,1031.3,652.09,795.51
54304,324.84,981.22,370.61,788.92,360.94,687.54,391.45,1232.3,693.99,936.99,687.15,726.24,208.03,1051.9,459.2,657.76,277.81,1148,581.06,893.97
54606,362.5,791.08,402.35,646.63,404.81,560.85,422.42,975.39,699.24,713.95,672.1,532.51,199.72,862.33,454.77,548.8,297.57,949.11,573.17,631.12
54906,374.86,1004.3,466.35,826.83,454.04,697.32,475.47,1230,803.63,931.88,771.13,694.61,225.05,1146.4,485.21,665.73,323.81,1191.3,645.77,799.19
55206,312.38,1115.1,363.65,896.11,356.74,742.53,376.12,1291.9,627.72,981.17,644.2,749.64,185.83,1292.8,419.46,739.66,252.6,1265.9,504.6,825.29
55506,384.01,943.33,414.03,701.99,440.72,611.96,434.99,1063.7,736.99,785.85,728.3,600.14,209.12,1043.9,441.6,616.52,298.45,1072.2,607.14,678.34
55804,357.6,1126,376.37,812.33,402.12,717.83,406.2,1264.2,670.33,933.3,672.21,699.95,187.8,1233.3,442.07,716.07,286.35,1293,592.19,798.42
56104,295.75,880.28,323.13,666.87,339.06,594.01,309.83,980.77,573.13,767.74,554.14,551.32,152.57,1001.5,366.37,598.18,242.93,1033.5,450.3,615.56
56406,317.98,1019.3,339.36,782.57,398.82,716.09,372.09,1198.3,678.35,911.71,649.26,651.7,189.93,1260.4,395.07,687.22,264.38,1277.4,525.9,731.16
56706,265.57,1016.5,305.91,807.83,329.62,678.77,300.21,1190.4,527.51,883.1,519.54,646.35,143.95,1183.9,335.67,678.27,218.32,1208.6,390.6,648.32
57006,249.74,1041.3,265.68,813.27,297.92,671.37,270.13,1152.7,499.54,905.79,465.29,628.96,139.61,1280.7,305.27,658.34,208.54,1241.7,385.89,666.89
57306,245.48,1207.4,235.29,911.54,260.82,728.76,239.98,1289.1,447.11,1008.1,391.4,645.65,125.82,1374.8,277.99,737.61,178.17,1387.3,328.75,722.09
57606,212.24,1237.1,210.59,991.5,224.21,750.28,202.32,1370.4,362.78,1057.7,348,714.88,104.1,1433.4,230.05,746.06,160.94,1391.9,259.03,697.48
57906,226.22,1054.8,220.86,843.99,245.08,668.01,218.28,1202.1,395.74,947.69,357.1,621.96,111.49,1338,231.09,682.76,155.65,1193.9,298.32,634
58206,214.16,1350.7,208.82,1042.9,244.08,827.15,243.57,1580.8,381.06,1196.4,345.77,774.53,113.88,1712.9,225.76,785.78,162.97,1533.8,308.17,849.35
58506,184.78,1077.6,188.34,854.94,214.39,674.11,195.44,1261.8,356.07,968.13,296.87,633.98,107.77,1485.7,196.31,668.92,157.65,1240.3,266.72,655.82
58806,159.38,1242,151.92,950.91,188.58,768.16,159.8,1396.9,279.88,1053.4,235.93,669.28,91.744,1531,172.23,708.04,127.29,1343.7,211.71,735.15
59106,183.89,1417.6,177.47,1145,222.79,939.23,191.64,1720.9,333.55,1290.1,277.32,789.21,116.18,1900.2,189.28,808.63,137.88,1603.6,242.46,899.15
59406,153.32,1272.5,150.93,1024.1,172.91,829.61,151.68,1490.1,248.57,1089.4,217.39,727.78,87.819,1684.6,148.04,732.68,115.68,1300.9,197.19,767.46
59706,156.74,1411.3,143.64,1138.5,175.9,901.97,136.14,1481.4,240.1,1159.1,199.81,746.56,87.054,1734.5,140.11,775.38,108.42,1391.4,197.07,875.47
60006,156.97,1610.3,148.27,1338.7,175.14,1050.6,141.02,1762.5,239.58,1350.1,189.5,809.68,87.94,1909.3,157.61,868.51,102.26,1553.3,199.79,1083.5
60306,120.56,1363.3,120.77,1200,137.92,944,101.35,1507,206.95,1267.7,142.35,676.96,71.31,1816.7,127.38,803.12,93.278,1314.3,162.63,933.98
60606,117.16,1412,112.57,1311.1,120.3,1022.3,108.06,1597.5,174.71,1316.1,125,676.96,59.031,1747.2,112.12,826.76,76.779,1312.3,138.03,962.4
60906,102.46,1752.4,102.61,1681.9,104.69,1330.4,94.506,2189.7,162.78,1836,112.76,868.11,61.35,2465.7,106.81,1084.1,72.861,1593.5,120.69,1233.1
61206,73.102,918.71,63.532,886.67,83.609,771.62,66.975,1129.9,94.07,897.74,54.827,358.75,31.366,1115.1,76.489,645.76,55.618,921.63,81.251,605.93
61506,97.188,1489.3,97.198,1559,109.18,1269.7,107.33,2111.7,149.65,1693.3,99.211,771.63,65.363,2064.3,97.913,998.71,80.82,1482.4,113.1,1052.3
61806,78.614,1604.6,84.356,1708.5,80.936,1402.2,78.148,2360.3,109.97,1882.3,73.876,875.13,49.764,2236.6,90.247,1104.3,71.264,1662.4,84.399,1171.4
62106,91.502,1715.9,82.215,1797.1,89.596,1498,87.424,2478.8,121.06,1989.4,73.286,931.71,49.045,2217.5,80.767,1248.3,65.246,1552.8,89.148,1215.7
62406,69.788,1398.6,66.797,1468.8,68.384,1300.4,66.302,1961.3,94.619,1654.8,61.376,746,36.593,1722.4,60.951,1006.7,64.138,1314.1,74.854,1005.7
62706,68.483,1118.1,65.44,1258.2,72.717,1135.6,46.116,1364.3,83.804,1447.1,55.402,627.87,31.554,1445.7,60.82,875.66,73.778,1208.5,74.383,874.92
63006,71.3,1390.1,73.35,1574.6,83.562,1436.3,74.68,2359.1,89.936,1919.9,65.812,796.14,35.611,1915.5,66.82,1055.2,74.83,1521.9,76.525,1125.9
63306,55.487,1229.3,61.619,1420.1,68.252,1313.6,61.882,2181,75.519,1706.4,57.791,731.81,34.33,1702.8,69.988,943.44,79.687,1394.2,61.258,989.47
63604,59.683,899.01,88.788,1056.9,82.029,975.36,71.614,1601.2,83.677,1259,87.815,549.33,34.135,1230.9,83.456,723.5,106.78,1024.4,80.557,725.79
63906,76.356,987.76,124.71,1102.2,84.01,1022.8,83.794,1702.3,60.748,1021.5,133.71,586.22,35.703,1259.2,111.5,744.27,162.32,1101.4,107.3,775.68
64206,73.668,901.04,183.28,1047.1,104.94,972.83,103.04,1646.3,100.52,1314.7,183.99,532.18,36.65,1256.4,147.65,689.74,236.59,1013.1,138.46,725.67
64506,98.664,805.34,272.4,824.38,136.62,792.37,128.23,1281.7,137.98,1009.1,259.63,413.42,46.693,983,181.93,557.45,334.19,820.21,192.23,612.09
64806,111.78,870.24,325.06,829.24,158.19,805.05,127.69,1264.3,153.78,1046.1,310.71,421.89,57.087,979.85,218.93,526.67,436.48,915.28,236.75,625.52
65106,130,797.06,356.23,670.7,199.69,734.39,167.35,1213.7,214.46,981.19,421.78,381.99,71.951,974.14,293.7,515.22,536.92,802.69,283.03,544.04
65404,166.63,854.68,468.94,705.33,262.55,745.98,195.92,1213.5,268.47,1009.9,496.11,393.15,88.42,1001.5,372.42,535.65,698.47,838.17,352.61,545.12
65706,238.81,983.34,832.35,879.1,432.67,850.34,310.07,1535.7,452.04,1198.9,855.07,475.09,144.95,1168.6,559.95,554.28,994.09,959.52,548.04,656.6
66006,246.29,807.74,850.77,642.12,459.7,638.8,303.65,1171.4,444.57,871.31,870.34,357.23,124.54,867.23,580.08,443.33,1126.1,783.68,603.6,519.68
66306,290.85,868.88,1028.8,654.19,540.63,637.98,329.45,1211.1,509.07,875.77,1004,361.31,139.88,921.47,666.33,429.78,1263.6,781.21,730.36,530.73
66606,253.91,1061.9,975.24,770.61,516.12,719.41,281.43,1442,493.99,1036.3,1016.3,447.69,122.02,1134.5,663.35,523.36,1158.6,852.21,647.98,624.57
66906,355,704.76,1352.6,489.7,771.35,463.56,362.56,894.68,679.06,659.95,1363.4,287.02,156.93,731.53,859,343.53,1558.6,551.69,917.24,394.43
67206,357.51,963.08,1548.7,633.11,898.43,593.9,390.79,1230.4,791.17,897.64,1487.4,356.47,185.58,1047,947.66,406.98,1730.7,732.15,1021.9,533.26
67506,303.76,782.81,1319.7,474.04,814.37,455.29,293.27,870.69,642.58,637.77,1372.8,262.58,142.99,784.67,897.21,334.57,1506.2,550.07,903.53,415.93
67806,352.43,972.17,1654.9,546.87,1042.4,516.07,360.85,1120.6,853.92,812.38,1822.5,342.42,174.85,1015,1157.4,391.67,1857.9,649.51,1156.8,502.37
68106,319.59,892.57,1622.7,465.05,1060.6,436.47,325.44,985.03,842.54,710.97,1806.5,295.6,167.19,899.95,1213.5,354.77,1712.4,560.14,1120.2,442.23
68406,296.71,774.05,1632.3,423.05,1030.3,370.54,297.87,857.07,810.38,603.95,1803.6,261.46,159.09,858.74,1227.6,327.97,1757.7,482.42,1093.2,385.4
68706,339.42,958.55,2006.9,478.26,1281.4,409.12,328.01,1001.6,941.67,691.48,2240.1,293.29,168.99,980.41,1489.1,362.48,2047.8,553.33,1300.7,440.87
69006,315.34,1005.1,1969.9,455.45,1385.9,417.59,297.8,999.97,949.37,697.61,2093.2,278.62,170.78,1020.5,1516.8,359.28,2120.6,558.56,1317.9,451.13
69306,282.89,811.7,1864.9,357.59,1366.3,340.51,258.03,751.64,892.69,543.1,1953.6,215.67,151.54,834.14,1473.2,294,1995.2,433.78,1190.9,341.02
69606,281.3,979.05,2030.1,411.22,1491.9,376.52,252.32,896.46,1029.4,631.94,2265.5,255.01,151.19,956.52,1669.2,325.87,2126,488.81,1323.2,391.68
69906,277.73,810.94,2205.2,331.36,1573.1,302.3,265.01,752.14,1103,515.76,2217.3,185.23,150.43,851.75,1788.5,275.96,2271.4,391.17,1447.1,324.41
70206,251.27,965.16,2189.8,391.54,1568.9,352.5,252.28,974.38,1158.4,627.69,2418.6,245.69,161.39,1077.6,1816.9,313.92,2237.1,467.87,1461.9,398.02
70506,207.52,1033,1834,383.88,1296.6,332.03,182.79,905.12,955.46,577.38,1956.1,226.52,118.56,974.43,1642.1,301.33,1940.6,462.1,1214.9,365.36
70806,260.89,1048.5,2423.7,390.22,1710.5,328.11,231.36,1023,1338.3,616.5,2460.2,226.47,150.36,1062.5,2068.1,308.58,2539.7,466.08,1721.7,395.69
71106,264.07,1049.7,2647.2,367.72,1940.6,316.03,229.8,984.23,1582.8,586.34,2729.3,216.36,158.12,1054.4,2157.9,288.98,2736.3,460.44,1943.9,383.48
71406,224.62,1165.2,2276.6,388.59,1702.7,335.04,195.4,1154.9,1429.7,640.75,2410.1,236.68,133.84,1246.3,2007.3,304.08,2470.3,481.44,1775.7,415.6
71706,241.15,935.09,2486,301.81,1963.2,273.45,183.3,889.91,1503.4,462.88,2624.7,184.03,124.22,926.63,2095.8,232.92,2697.5,389.99,1837.1,302.88
72006,261.79,1154.4,2779.1,346.49,2270.9,322.91,195.39,1153.7,1869.5,568.62,2939.2,221.25,152.31,1168.7,2372,257.68,3066.7,462.91,2202.4,373.49
72306,222.45,1259.4,2409.3,359.02,1956.5,339.18,144.64,1173.3,1637.7,584.68,2493.2,236.56,119.56,1293.5,2144.6,277.77,2789.1,496.11,1893.1,384.14
72606,269.91,1066.2,2794.1,284.51,2381.6,276.34,170.43,1046.6,2107.1,479.45,2907.9,188.42,143.56,1104.2,2438.2,220.56,3318.8,423.16,2402.6,326.04
72906,252.06,1191.8,2742.5,310.53,2297.6,298.98,142.77,1071.4,1941,490.75,2621.1,195.18,122,1138.9,2273.7,229.77,3007.2,442.65,2138.3,326.64
73204,231.55,1046.7,2479.3,264.87,2195.5,251.18,133.92,1007.7,2077.2,434.84,2523.4,164.08,131.21,1135.8,2249.5,201.6,2899,387.12,2179.3,300.88
73506,289.64,1260.5,3149,306.33,2820.5,295.72,147.95,1211,2636.1,511.54,3119.8,188.53,146.09,1306.6,2664.3,219.2,3464.5,438.64,2684.6,344.63
73806,293.4,1322.4,3081.8,319.86,2743,289.61,130.48,1271.6,2622.6,520.09,2828.5,191.96,144.07,1403.2,2447.3,215.73,3263.9,431.76,2741,358.69
74106,289.58,1156.9,2959.5,268.5,2777.6,254.07,106.21,1063.7,2544.3,413.81,2767.1,152.79,133.15,1162.8,2356.5,185.21,3121.1,361.12,2566.7,300.22
74406,300.6,1289.7,3080.9,295.24,2829.5,274.98,101.78,1097.2,2639.5,445.25,2813.1,170.62,130.1,1224.1,2349.7,192.38,3080.1,383.87,2742.8,324.63
74706,320.38,971.06,3333.7,231.83,3062.5,205.88,122.8,1022.5,2853.7,331.86,2922.4,133.73,139.55,1009,2504.8,158.09,3314.1,294.05,2937.9,246.3
75006,304.4,1177.6,3463.2,282.9,3054.3,241.51,114.38,1280.9,2924.3,385.57,2876.7,149.95,132.16,1173,2403.5,176.6,3330.4,345.4,2998.9,290.94
75306,303.32,1351.7,3841.2,345.95,3131.5,276.55,109.41,1470.8,3068.5,439.54,3095.2,189.25,135.51,1281.9,2509.5,198.58,3309.9,402.69,3017.1,327.54
75606,294.77,1044.1,3841.9,287.99,2936,216.9,92.931,1132.1,2988.5,340.85,2835,150.13,106.68,1026.7,2331.3,161.76,3170.7,316.83,2911.2,257.4
75906,275.77,1324,4151.9,372.77,2984.3,259.12,93.173,1543.7,3035.1,422.53,2925.9,188.62,110.75,1272.7,2295.7,184,3243,405.58,2947.8,306.15
76206,264.79,1339,4146.9,395.83,2899.4,263.14,91.922,1599.2,2918.8,414.5,2886.7,200.84,109.37,1339.6,2308.5,188.41,3130.3,416.65,2822.2,312.6
76506,278.96,1081.7,5086.1,327.59,3226.5,210.63,94.447,1340,3269.1,323.66,3172.4,161.06,108.86,1104.3,2601.6,162.8,3692.7,353.46,3164.7,250.22
76806,264.61,1368.1,4925.6,416.08,2922.2,253.56,77.35,1548.2,2968.7,391.5,2970.1,210.4,95.513,1297,2452.2,201.49,3483.7,431.86,2930.9,297.24
77106,248.21,1251.5,5173.6,413.48,2964.1,241.53,86.356,1722.2,3087.3,378.3,3096.7,202.27,97.029,1247.9,2531.5,184.49,3657.2,425.1,2926.9,283.79
77406,261.28,1025.1,5822,350.41,3180.3,199.96,87.751,1421.9,3116.5,291.29,3143.5,161.67,84.572,1007.9,2471.1,148.6,3804.4,358.57,3068.8,223.72
77706,287.96,1235.2,6917.8,420.34,3664,239.1,106.69,1821.5,3616.8,350.34,3618.6,204.34,90.148,1264.8,2684.6,167,4332.1,437.23,3507.1,267.75
78006,250.49,1336.8,6798.4,475.08,3370.2,256.57,79.168,1826.5,3317.7,383.11,3342.5,227.02,81.602,1495.5,2508.7,182.14,4164.1,472.98,3326.6,290.19
78306,209.86,891.94,5906,323.56,2930.4,176.77,54.064,994.95,2510.7,228.48,2753.4,143.33,57.703,841.05,2194.7,134.32,3283.6,320.42,2693.9,197.02
78606,251.46,1199.6,7780.5,446.44,3932.4,226.46,85.775,1728,3668,317.6,3856.3,198.88,75.088,1310.2,2695.9,155.21,4579.3,440.39,3702.4,267.77
78906,209.72,1034.9,7148.9,374.52,3464.8,205.11,70.795,1476.3,3221.5,266.72,3254.7,164.63,62.79,1116.2,2549.8,142.42,4000,377.57,3161.9,227.08
79206,228.86,1234.5,8320.5,462.79,4025.6,232.54,81.453,1954.2,3956.8,324.49,3829.1,202.43,75.475,1418.5,2773.8,158.94,4802.9,455.83,3638.9,260.5
79506,198.75,1097.7,7250.4,393.29,3590.7,209.96,73.523,1772.5,3283,265.91,3412.9,178.61,57.305,1099.5,2529.9,154.5,4076.3,382.72,3178.5,236.17
79806,172.39,949.02,7331,368.47,3392.7,186.24,68.684,1628.9,3094.2,229.09,3260.2,157.11,46.795,1079.8,2500,145.64,3959.8,349.67,3027.2,207.25
80106,189.18,1216.5,8669.5,517.18,4169.1,236.36,78.154,2265.3,4089.6,315.69,4087.6,215.32,55.264,1526.8,2963.9,184.73,5075.1,466.85,3780,275.15
80406,131.7,853.36,7169.8,344.14,3097.2,165.43,56.707,1533,3040.7,208.07,3129.2,145.53,39.051,993.24,2494,139.26,3598.3,318.06,2690.3,194.99
80706,160.32,992.26,8814.2,419.96,4009,181.83,72.679,1856.8,3943,233.46,4067.7,162.16,49.605,1198.1,2965.6,150.9,4815.5,368.17,3616.7,217.33
81006,154.75,1196,9425.9,533.1,4321,215.98,68.597,2353.6,4400.1,292.19,4503.2,202.59,56.242,1465.3,3326.9,176.16,5094.7,443.26,3868.9,258.43
